% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2206 +3.658688993e+04 +3.658688993e+04 +3.758688993e+04 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -3.2401e+00 -4.7161e+00 -4.2050e+00 -2.4532e+00 -4.3412e+00 +3.8739e+00 +4.6634e+00 -4.1092e+00 +9.2446e-01 -2.4529e+00 -1.7833e+00 -2.0568e+00 +8.0768e-01 +3.3109e+00 +3.5810e+00 +1.4283e+00 +1.1196e+00 +1.8440e+00
2559 +1.919266306e+04 +1.919266306e+04 +2.019266306e+04 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.9407e+00 -4.2050e+00 -2.4532e+00 -3.9801e+00 +3.8739e+00 +4.6634e+00 -4.1092e+00 +1.1729e+00 -2.4529e+00 -1.7833e+00 -2.0568e+00 +8.0768e-01 +3.3109e+00 +3.5810e+00 +1.4283e+00 +1.2283e+00 +1.7258e+00
2930 +1.492579205e+04 +1.492579205e+04 +1.592579205e+04 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -3.2401e+00 -4.7161e+00 -4.2050e+00 -2.4532e+00 -4.3412e+00 +3.8739e+00 +4.6634e+00 -4.1092e+00 +1.5457e+00 -2.4529e+00 -1.7833e+00 -2.0568e+00 +3.9281e-01 +3.3109e+00 +3.5810e+00 +1.4283e+00 +1.2283e+00 +1.7258e+00
3820 +9.444757814e+03 +9.444757814e+03 +1.044475781e+04 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.7161e+00 -4.2050e+00 -2.4532e+00 -3.9801e+00 +3.9384e+00 +3.8961e+00 -4.1092e+00 +2.2251e+00 -2.1966e+00 -1.8836e+00 -2.1635e+00 +3.9281e-01 +3.3109e+00 +3.5810e+00 +1.4283e+00 +1.2283e+00 +1.7258e+00
4730 +6.170934123e+03 +6.170934123e+03 +7.170934123e+03 +1.000000000e+03 +1.3017e+00 +2.3918e+00 -2.9466e+00 -4.9407e+00 -4.2050e+00 -2.4532e+00 -3.9801e+00 +2.7886e+00 +3.2679e+00 -4.1092e+00 +2.2251e+00 -2.1966e+00 -2.0335e+00 -2.1635e+00 +3.9281e-01 +3.2378e+00 +3.4915e+00 +1.4283e+00 +1.2283e+00 +1.7258e+00
5272 +3.139767616e+03 +3.139767616e+03 +4.139767616e+03 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.9407e+00 -4.2050e+00 -2.3323e+00 -3.9801e+00 +2.7886e+00 +3.2679e+00 -3.3638e+00 +2.9865e+00 -2.1966e+00 -2.0335e+00 -2.1635e+00 +3.9281e-01 +3.2378e+00 +3.4915e+00 +1.4283e+00 +1.2283e+00 +1.7258e+00
5831 +2.092173618e+03 +2.092173618e+03 +3.092173618e+03 +1.000000000e+03 +1.3017e+00 +2.3918e+00 -2.9466e+00 -4.9407e+00 -4.2050e+00 -2.4532e+00 -3.9801e+00 +2.7886e+00 +3.2679e+00 -2.4203e+00 +2.9865e+00 -2.1966e+00 -2.0335e+00 -2.1635e+00 +3.9281e-01 +3.2378e+00 +3.4915e+00 +1.4283e+00 +1.2283e+00 +1.7258e+00
6544 +1.542436779e+03 +1.542436779e+03 +2.542436779e+03 +1.000000000e+03 +1.3017e+00 +2.2135e+00 -2.9466e+00 -4.9407e+00 -4.2050e+00 -2.8106e+00 -3.4203e+00 +2.7886e+00 +3.2679e+00 -2.3271e+00 +3.3464e+00 -2.1966e+00 -2.0335e+00 -2.1635e+00 +3.9281e-01 +3.2378e+00 +3.4626e+00 +1.4283e+00 +1.2283e+00 +1.7581e+00
7813 +9.853736450e+02 +9.853736450e+02 +1.985373645e+03 +1.000000000e+03 +1.3017e+00 +2.3918e+00 -1.9165e+00 -4.3199e+00 -4.2050e+00 -2.8106e+00 -2.9698e+00 +2.7886e+00 +2.3932e+00 -2.3271e+00 +3.3654e+00 -2.1207e+00 -2.0335e+00 -2.1635e+00 +4.4626e-01 +3.2378e+00 +3.4626e+00 +1.4283e+00 +1.2283e+00 +1.7581e+00
38257 +5.909322248e+02 +5.909322248e+02 +1.590932225e+03 +1.000000000e+03 -4.0837e-01 -2.6661e+00 -1.9165e+00 -3.6767e+00 -2.7303e+00 -2.8106e+00 -1.9971e+00 +2.7886e+00 +2.3932e+00 -2.1254e+00 +3.1657e+00 -2.1207e+00 -2.1216e+00 -2.1635e+00 +4.4626e-01 +3.2378e+00 +3.4626e+00 +1.4283e+00 +1.2283e+00 +1.7581e+00
41354 +3.809464635e+02 +3.809464635e+02 +1.380946463e+03 +1.000000000e+03 -4.0837e-01 -2.6661e+00 -1.0633e+00 -1.8698e+00 -1.4523e+00 -2.8106e+00 -1.9971e+00 +2.7886e+00 +2.3932e+00 -2.1254e+00 +3.2796e+00 -2.0854e+00 -2.1216e+00 -2.1635e+00 +4.7355e-01 +3.2010e+00 +3.4626e+00 +1.4283e+00 +1.2283e+00 +1.7581e+00
46756 +2.119488100e+02 +2.119488100e+02 +1.211948810e+03 +1.000000000e+03 -2.9719e+00 -2.9179e+00 +1.1131e+00 -2.2430e+00 -3.5600e-01 -2.9901e+00 -2.0854e+00 +2.7212e+00 +2.3932e+00 -2.1254e+00 +3.2597e+00 -2.0854e+00 -2.1216e+00 -2.1635e+00 +4.7355e-01 +3.2010e+00 +3.4626e+00 +1.4506e+00 +1.2283e+00 +1.7581e+00
51194 +1.574950011e+02 +1.574950011e+02 +1.157495001e+03 +1.000000000e+03 +1.8883e-01 +1.2842e+00 -7.5681e-01 -2.9470e+00 -4.4964e-01 -2.9905e+00 -1.9971e+00 +2.8337e+00 +2.3932e+00 -2.1254e+00 +3.2109e+00 -2.0620e+00 -2.1216e+00 -2.1635e+00 +4.6151e-01 +3.2291e+00 +3.4626e+00 +1.4403e+00 +1.2283e+00 +1.7437e+00
52328 +9.349506759e+01 +9.349506759e+01 +1.093495068e+03 +1.000000000e+03 +1.8883e-01 +8.3932e-01 +6.2071e-01 -2.6089e+00 -4.4964e-01 -2.9905e+00 -1.9971e+00 +2.7886e+00 +2.3932e+00 -2.1254e+00 +3.2109e+00 -2.0620e+00 -2.1216e+00 -2.1635e+00 +4.6151e-01 +3.1957e+00 +3.4626e+00 +1.4517e+00 +1.2283e+00 +1.7437e+00
54000 +5.944695498e+01 +5.944695498e+01 +1.059446955e+03 +1.000000000e+03 -8.0141e-01 -3.6327e-01 +1.3907e+00 -2.4847e+00 -4.4964e-01 -2.9905e+00 -1.9971e+00 +2.7886e+00 +2.3932e+00 -2.1254e+00 +3.2109e+00 -2.0620e+00 -2.1216e+00 -2.2128e+00 +4.7207e-01 +3.1957e+00 +3.4626e+00 +1.4517e+00 +1.2283e+00 +1.7437e+00
55514 +3.951527875e+01 +3.951527875e+01 +1.039515279e+03 +1.000000000e+03 -1.4171e+00 -2.5101e+00 +1.7390e+00 -2.4847e+00 -4.4964e-01 -2.9905e+00 -2.1035e+00 +2.7886e+00 +2.3932e+00 -2.1254e+00 +3.2109e+00 -2.0620e+00 -2.1216e+00 -2.2128e+00 +4.7207e-01 +3.1957e+00 +3.4626e+00 +1.4517e+00 +1.2283e+00 +1.7437e+00
82869 +1.740826464e+01 +1.740826464e+01 +1.017408265e+03 +1.000000000e+03 -3.6112e+00 -3.0482e+00 +1.7696e+00 -2.2069e+00 -2.2444e-01 -2.9292e+00 -2.0967e+00 +2.7335e+00 +2.3879e+00 -2.2050e+00 +3.2664e+00 -2.0833e+00 -2.1216e+00 -2.1899e+00 +4.9233e-01 +3.2096e+00 +3.4626e+00 +1.4458e+00 +1.2267e+00 +1.7446e+00
83767 +1.104513457e+01 +1.104513457e+01 +1.011045135e+03 +1.000000000e+03 -3.6112e+00 -3.0482e+00 +1.7696e+00 -2.2069e+00 -1.6005e-01 -2.9292e+00 -2.0967e+00 +2.7335e+00 +2.3879e+00 -2.2050e+00 +3.2664e+00 -2.0833e+00 -2.1216e+00 -2.1899e+00 +4.7966e-01 +3.2096e+00 +3.4626e+00 +1.4458e+00 +1.2267e+00 +1.7446e+00
152722 +7.367607014e+00 +7.367607014e+00 +1.007367607e+03 +1.000000000e+03 -3.4336e+00 -3.0482e+00 +1.7189e+00 -2.2508e+00 -1.6005e-01 -3.0233e+00 -2.0967e+00 +2.7335e+00 +2.3879e+00 -2.1942e+00 +3.2664e+00 -2.0833e+00 -2.1216e+00 -2.1899e+00 +4.7966e-01 +3.2096e+00 +3.4527e+00 +1.4458e+00 +1.2267e+00 +1.7446e+00
171149 +4.579237187e+00 +4.579237187e+00 +1.004579237e+03 +1.000000000e+03 -3.4336e+00 -3.0222e+00 +1.7633e+00 -2.2438e+00 -1.6005e-01 -3.0008e+00 -2.1035e+00 +2.7335e+00 +2.3879e+00 -2.1926e+00 +3.2560e+00 -2.0690e+00 -2.1216e+00 -2.1899e+00 +4.8005e-01 +3.2096e+00 +3.4575e+00 +1.4458e+00 +1.2267e+00 +1.7446e+00
171545 +3.809218309e+00 +3.809218309e+00 +1.003809218e+03 +1.000000000e+03 -3.4336e+00 -3.0222e+00 +1.7633e+00 -2.2438e+00 -1.6005e-01 -3.0008e+00 -2.1035e+00 +2.7335e+00 +2.3879e+00 -2.1926e+00 +3.2560e+00 -2.0690e+00 -2.1216e+00 -2.1899e+00 +4.7330e-01 +3.2069e+00 +3.4575e+00 +1.4458e+00 +1.2267e+00 +1.7446e+00
174720 +1.975478932e+00 +1.975478932e+00 +1.001975479e+03 +1.000000000e+03 -3.4336e+00 -3.0186e+00 +1.7633e+00 -2.2438e+00 -1.6005e-01 -3.0008e+00 -2.1257e+00 +2.7335e+00 +2.3879e+00 -2.1926e+00 +3.2560e+00 -2.0690e+00 -2.1216e+00 -2.1899e+00 +4.7330e-01 +3.2069e+00 +3.4575e+00 +1.4458e+00 +1.2253e+00 +1.7446e+00
256720 +1.499189379e+00 +1.499189379e+00 +1.001499189e+03 +1.000000000e+03 -3.4336e+00 -2.9861e+00 +1.7189e+00 -2.2691e+00 -1.6005e-01 -3.0008e+00 -2.1257e+00 +2.7389e+00 +2.3776e+00 -2.1926e+00 +3.2489e+00 -2.0610e+00 -2.1216e+00 -2.1899e+00 +4.7720e-01 +3.2069e+00 +3.4575e+00 +1.4458e+00 +1.2253e+00 +1.7446e+00
294974 +7.659177719e-01 +7.659177719e-01 +1.000765918e+03 +1.000000000e+03 -3.4336e+00 -2.9861e+00 +1.7235e+00 -2.2496e+00 -1.6005e-01 -3.0052e+00 -2.1172e+00 +2.7379e+00 +2.3812e+00 -2.1926e+00 +3.2496e+00 -2.0619e+00 -2.1216e+00 -2.1899e+00 +4.7802e-01 +3.2069e+00 +3.4575e+00 +1.4471e+00 +1.2253e+00 +1.7446e+00
307368 +5.376512408e-01 +5.376512408e-01 +1.000537651e+03 +1.000000000e+03 -3.4336e+00 -2.9861e+00 +1.7235e+00 -2.2529e+00 -1.5274e-01 -3.0097e+00 -2.1257e+00 +2.7335e+00 +2.3879e+00 -2.1926e+00 +3.2501e+00 -2.0619e+00 -2.1165e+00 -2.1909e+00 +4.7355e-01 +3.2049e+00 +3.4566e+00 +1.4481e+00 +1.2253e+00 +1.7446e+00
307712 +3.959011206e-01 +3.959011206e-01 +1.000395901e+03 +1.000000000e+03 -3.4336e+00 -2.9861e+00 +1.7087e+00 -2.2438e+00 -1.6005e-01 -3.0008e+00 -2.1170e+00 +2.7379e+00 +2.3812e+00 -2.1926e+00 +3.2501e+00 -2.0619e+00 -2.1165e+00 -2.1899e+00 +4.7355e-01 +3.2069e+00 +3.4566e+00 +1.4481e+00 +1.2253e+00 +1.7446e+00
397710 +2.393681253e-01 +2.393681253e-01 +1.000239368e+03 +1.000000000e+03 -3.4321e+00 -2.9867e+00 +1.7235e+00 -2.2577e+00 -1.5274e-01 -3.0093e+00 -2.1170e+00 +2.7379e+00 +2.3812e+00 -2.1926e+00 +3.2466e+00 -2.0605e+00 -2.1185e+00 -2.1899e+00 +4.7720e-01 +3.2069e+00 +3.4566e+00 +1.4480e+00 +1.2253e+00 +1.7446e+00
494036 +1.546928609e-01 +1.546928609e-01 +1.000154693e+03 +1.000000000e+03 -3.4322e+00 -2.9867e+00 +1.7289e+00 -2.2577e+00 -1.5274e-01 -3.0097e+00 -2.1201e+00 +2.7379e+00 +2.3816e+00 -2.1900e+00 +3.2466e+00 -2.0592e+00 -2.1193e+00 -2.1899e+00 +4.7600e-01 +3.2069e+00 +3.4562e+00 +1.4481e+00 +1.2253e+00 +1.7446e+00
521407 +6.928013973e-02 +6.928013973e-02 +1.000069280e+03 +1.000000000e+03 -3.4336e+00 -2.9867e+00 +1.7235e+00 -2.2577e+00 -1.5274e-01 -3.0064e+00 -2.1172e+00 +2.7379e+00 +2.3816e+00 -2.1926e+00 +3.2466e+00 -2.0592e+00 -2.1193e+00 -2.1899e+00 +4.7600e-01 +3.2069e+00 +3.4562e+00 +1.4481e+00 +1.2249e+00 +1.7446e+00
521987 +6.303067544e-02 +6.303067544e-02 +1.000063031e+03 +1.000000000e+03 -3.4336e+00 -2.9867e+00 +1.7235e+00 -2.2604e+00 -1.5274e-01 -3.0068e+00 -2.1172e+00 +2.7379e+00 +2.3812e+00 -2.1881e+00 +3.2469e+00 -2.0605e+00 -2.1193e+00 -2.1899e+00 +4.7600e-01 +3.2069e+00 +3.4562e+00 +1.4481e+00 +1.2249e+00 +1.7446e+00
792558 +3.869707743e-02 +3.869707743e-02 +1.000038697e+03 +1.000000000e+03 -3.4290e+00 -2.9867e+00 +1.7279e+00 -2.2604e+00 -1.5274e-01 -3.0070e+00 -2.1192e+00 +2.7372e+00 +2.3816e+00 -2.1900e+00 +3.2469e+00 -2.0597e+00 -2.1185e+00 -2.1899e+00 +4.7600e-01 +3.2064e+00 +3.4559e+00 +1.4479e+00 +1.2249e+00 +1.7446e+00
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.552144256e+07 +2.552144256e+07 +2.552176867e+07 +3.261100000e+02 +3.5816e+00 +2.9893e+00 -2.4119e+00 +9.4518e-01 -6.5634e-01 -9.2399e-01 +3.7611e+00 -8.5914e-01 -2.1592e+00 +2.8358e-01 +3.9677e+00 +2.8552e+00 -4.5720e+00 -3.1306e+00 +3.5041e+00 +2.8905e+00 -4.3981e+00 -3.3993e+00 +1.4824e+00 -3.8255e+00
380 +1.256675372e+06 +1.256675372e+06 +1.257001482e+06 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -3.5332e+00 -3.5871e+00 -1.3631e+00 -2.8423e+00 +2.0617e+00 -3.9541e+00 -2.8920e+00 -1.4931e+00 -2.1685e+00 -3.2220e+00 -2.1631e+00 -8.4824e-01 +6.5963e-01 +1.8012e+00 -1.4479e+00 +3.1343e+00 -2.6727e+00 -2.9685e+00
557 +9.577886831e+05 +9.577886831e+05 +9.581147931e+05 +3.261100000e+02 +2.6083e+00 -4.1853e+00 -3.5332e+00 -3.5871e+00 -1.3631e+00 -2.8423e+00 +1.6871e+00 -3.9541e+00 -2.8920e+00 -1.4931e+00 -2.1685e+00 -3.2220e+00 -2.1631e+00 -8.4824e-01 +6.5963e-01 +1.8012e+00 -1.4479e+00 +4.3252e+00 -4.6131e+00 -2.6889e+00
905 +6.213079213e+05 +6.213079213e+05 +6.216340313e+05 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -3.4421e+00 -3.5871e+00 -1.3631e+00 -2.8423e+00 +3.2380e+00 -1.2267e+00 -2.8316e+00 +2.6487e+00 -3.0785e+00 +2.8658e+00 +4.6427e+00 -4.6244e-01 +1.9375e+00 +1.8012e+00 -1.4479e+00 +3.1343e+00 -4.1260e+00 -2.9685e+00
1439 +2.972410055e+05 +2.972410055e+05 +2.975671155e+05 +3.261100000e+02 +2.6083e+00 -4.1853e+00 -3.5332e+00 -3.5871e+00 -1.3631e+00 -2.8423e+00 +2.0489e+00 +3.4518e+00 +3.5262e+00 -3.4809e+00 +5.7487e-01 -4.5918e-01 -1.5477e+00 +2.2661e+00 +2.7055e+00 +1.8012e+00 -2.0970e+00 +4.3252e+00 -4.1260e+00 -2.9685e+00
1616 +2.451708147e+05 +2.451708147e+05 +2.454969247e+05 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.4935e+00 -3.6139e+00 -1.3631e+00 -2.8423e+00 +1.6871e+00 -3.9541e+00 -2.8920e+00 -1.4931e+00 +5.7487e-01 -2.0939e-01 -1.6207e+00 +2.2661e+00 +2.7055e+00 +1.8012e+00 -2.0970e+00 +3.6922e+00 -4.1260e+00 -2.9685e+00
2150 +1.404655535e+05 +1.404655535e+05 +1.407916635e+05 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.4935e+00 -3.6139e+00 -1.7758e+00 -2.8423e+00 +2.0617e+00 +3.4518e+00 +3.5262e+00 -3.4809e+00 +7.1427e-01 -3.2890e-01 -1.5477e+00 +2.2661e+00 +2.7055e+00 +8.1756e-01 -2.0970e+00 +3.8806e+00 -3.7036e+00 -2.9685e+00
2505 +6.416661749e+04 +6.416661749e+04 +6.449272749e+04 +3.261100000e+02 +2.6083e+00 -4.3169e+00 -3.5332e+00 -3.5871e+00 -1.3631e+00 -2.8423e+00 +9.0909e-01 -3.9541e+00 -6.8306e-01 +2.3669e+00 -4.6024e+00 +1.3199e+00 -1.6207e+00 +2.2661e+00 +2.7055e+00 +1.1492e+00 -2.6393e+00 +3.8808e+00 -3.7036e+00 -2.9685e+00
2691 +5.835858426e+04 +5.835858426e+04 +5.868469426e+04 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.4935e+00 -3.6139e+00 -1.7758e+00 -2.8423e+00 +2.0489e+00 +3.4518e+00 -2.8920e+00 -1.4931e+00 -2.1685e+00 -2.0939e-01 -1.6207e+00 +2.2661e+00 +2.7055e+00 +1.1492e+00 -2.8698e+00 +3.7545e+00 -3.7036e+00 -2.9685e+00
3232 +3.283378767e+04 +3.283378767e+04 +3.315989767e+04 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.4935e+00 -3.6139e+00 -1.3254e+00 -3.6094e+00 -3.0554e+00 +3.4518e+00 -6.8306e-01 +2.3669e+00 -4.6024e+00 +1.3199e+00 -8.8348e-01 +2.2661e+00 +2.7055e+00 +1.1492e+00 -2.8698e+00 +3.7545e+00 -3.7036e+00 -2.9685e+00
3758 +2.018821915e+04 +2.018821915e+04 +2.051432915e+04 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.4935e+00 -3.5834e+00 -1.7758e+00 -2.8423e+00 -3.0554e+00 +3.4518e+00 +3.5262e+00 +2.3669e+00 -4.6024e+00 +1.3199e+00 -8.8348e-01 +1.7344e+00 +2.7055e+00 +1.1492e+00 -2.9389e+00 +3.8049e+00 -3.7734e+00 -2.9685e+00
4125 +1.282311894e+04 +1.282311894e+04 +1.314922894e+04 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.4935e+00 -3.5834e+00 -1.7758e+00 -2.8423e+00 -3.0554e+00 +3.4518e+00 +3.5262e+00 +2.3669e+00 -4.6024e+00 +1.3199e+00 +6.1304e-02 +1.7344e+00 +2.7055e+00 +1.1492e+00 -2.9389e+00 +3.8049e+00 -3.7734e+00 -2.9685e+00
4291 +9.322084043e+03 +9.322084043e+03 +9.648194043e+03 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.1826e+00 -3.6139e+00 -1.7758e+00 -2.8423e+00 -3.0554e+00 +3.4518e+00 +3.5262e+00 +2.3669e+00 -3.9301e+00 +1.3199e+00 +6.1304e-02 +1.7344e+00 +2.6167e+00 +1.1492e+00 -2.9389e+00 +3.8049e+00 -3.7734e+00 -2.9685e+00
5339 +4.849059329e+03 +4.849059329e+03 +5.175169329e+03 +3.261100000e+02 -3.1191e+00 -4.1853e+00 -2.1826e+00 -3.6139e+00 -1.7758e+00 -2.8423e+00 -2.4976e+00 +3.4518e+00 +3.5262e+00 +1.2560e+00 -3.1496e+00 +1.3199e+00 +6.1304e-02 +1.6160e+00 +2.5384e+00 +1.0106e+00 -2.9389e+00 +3.8049e+00 -3.7734e+00 -2.9685e+00
5697 +3.765980378e+03 +3.765980378e+03 +4.092090378e+03 +3.261100000e+02 -3.1191e+00 -4.1853e+00 -2.1826e+00 -3.6139e+00 -1.7758e+00 -2.8423e+00 -2.4976e+00 +3.4518e+00 +3.5262e+00 +1.2560e+00 -3.5328e+00 +8.8107e-01 +6.1304e-02 +1.5005e+00 +2.5384e+00 +1.0106e+00 -2.9389e+00 +3.8049e+00 -3.7734e+00 -2.9685e+00
6766 +2.272904537e+03 +2.272904537e+03 +2.599014537e+03 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.1826e+00 -3.6139e+00 -1.7758e+00 -2.8423e+00 -3.0554e+00 +3.4518e+00 +2.8411e+00 +8.1166e-01 -3.1496e+00 +8.8107e-01 +6.1304e-02 +1.3458e+00 +2.5384e+00 +1.0106e+00 -2.9389e+00 +3.8049e+00 -3.7734e+00 -2.9685e+00
7289 +1.248025992e+03 +1.248025992e+03 +1.574135992e+03 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.1826e+00 -2.8949e+00 -1.7758e+00 -2.8423e+00 -3.0554e+00 +3.4518e+00 +2.7576e+00 +5.5132e-01 -3.1643e+00 +8.8107e-01 +6.1304e-02 +1.3458e+00 +2.5384e+00 +1.0106e+00 -2.8407e+00 +3.8049e+00 -3.7734e+00 -2.9557e+00
7651 +9.784758994e+02 +9.784758994e+02 +1.304585899e+03 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -2.1826e+00 -3.6139e+00 -1.7758e+00 -2.8423e+00 -2.4976e+00 +4.0969e+00 +2.0362e+00 +5.5132e-01 -3.1643e+00 +8.8107e-01 +6.1304e-02 +1.3458e+00 +2.5384e+00 +1.0106e+00 -2.8799e+00 +3.8049e+00 -3.7734e+00 -2.9557e+00
9069 +6.308979113e+02 +6.308979113e+02 +9.570079113e+02 +3.261100000e+02 -3.1191e+00 +4.1285e-01 -1.2346e+00 -2.6608e+00 -1.7758e+00 -2.8423e+00 -3.0554e+00 +4.0969e+00 +2.0362e+00 +5.5132e-01 -3.2782e+00 +8.8107e-01 +2.0181e-01 +1.3458e+00 +2.5384e+00 +1.0106e+00 -2.8799e+00 +3.8049e+00 -3.7616e+00 -2.9557e+00
27472 +3.881774729e+02 +3.881774729e+02 +7.142874729e+02 +3.261100000e+02 +9.1215e-01 -3.3739e-01 +4.4106e+00 +1.6913e+00 -6.3346e-01 -2.9813e+00 -2.8265e+00 +3.5146e+00 +2.0250e+00 +5.3612e-01 -3.2095e+00 +9.4892e-01 +1.6820e-01 +1.2685e+00 +2.4789e+00 +9.8101e-01 -2.8498e+00 +3.8087e+00 -3.7708e+00 -2.9425e+00
40111 +2.434068973e+02 +2.434068973e+02 +5.695168973e+02 +3.261100000e+02 -3.1294e+00 +1.6722e+00 -8.6942e-01 -1.4204e+00 -1.7758e+00 -2.3360e+00 -2.9069e+00 +4.0969e+00 +2.0362e+00 +5.5132e-01 -3.2782e+00 +9.3606e-01 +2.0181e-01 +1.3291e+00 +2.4958e+00 +1.0106e+00 -2.8799e+00 +3.8049e+00 -3.7616e+00 -2.9319e+00
41470 +1.532947247e+02 +1.532947247e+02 +4.794047247e+02 +3.261100000e+02 -3.1191e+00 +1.6722e+00 -2.2406e-02 -3.7420e-01 -1.7758e+00 -2.3360e+00 -2.9069e+00 +4.0969e+00 +2.0362e+00 +5.5132e-01 -3.2782e+00 +9.3606e-01 +2.0181e-01 +1.3291e+00 +2.4958e+00 +1.0106e+00 -2.8799e+00 +3.8212e+00 -3.7616e+00 -2.9323e+00
43591 +9.419740993e+01 +9.419740993e+01 +4.203074099e+02 +3.261100000e+02 -2.7866e+00 +1.6722e+00 +1.5748e+00 -3.8589e-02 -1.7758e+00 -2.3360e+00 -2.9069e+00 +4.0969e+00 +1.9350e+00 +5.5132e-01 -3.2782e+00 +9.3606e-01 +2.0181e-01 +1.2896e+00 +2.4958e+00 +1.0106e+00 -2.8799e+00 +3.8212e+00 -3.7616e+00 -2.9472e+00
46853 +5.161339423e+01 +5.161339423e+01 +3.777233942e+02 +3.261100000e+02 -3.0082e+00 +2.1203e+00 +2.8772e+00 -3.8589e-02 -1.7758e+00 -2.4509e+00 -2.9986e+00 +3.9098e+00 +1.9350e+00 +5.5132e-01 -3.2417e+00 +9.8084e-01 +2.0181e-01 +1.2896e+00 +2.4856e+00 +1.0106e+00 -2.8799e+00 +3.8212e+00 -3.7616e+00 -2.9350e+00
72486 +3.935455327e+01 +3.935455327e+01 +3.654645533e+02 +3.261100000e+02 -3.6791e+00 +2.4809e+00 +2.7858e+00 +1.7286e-01 -1.7758e+00 -2.4298e+00 -3.0554e+00 +3.9691e+00 +1.9168e+00 +5.5132e-01 -3.2365e+00 +9.6398e-01 +1.8821e-01 +1.3088e+00 +2.4651e+00 +1.0031e+00 -2.8774e+00 +3.8077e+00 -3.7592e+00 -2.9369e+00
89281 +2.317807186e+01 +2.317807186e+01 +3.492880719e+02 +3.261100000e+02 -2.5573e+00 +2.3885e+00 +2.5813e+00 +9.4791e-02 -1.7434e+00 -2.4763e+00 -2.9400e+00 +3.9230e+00 +1.9189e+00 +5.3612e-01 -3.2095e+00 +9.4892e-01 +1.6820e-01 +1.2793e+00 +2.4789e+00 +1.0137e+00 -2.8774e+00 +3.8157e+00 -3.7592e+00 -2.9425e+00
92020 +1.576955906e+01 +1.576955906e+01 +3.418795591e+02 +3.261100000e+02 -3.4870e+00 +2.3885e+00 +2.5813e+00 +1.0730e-01 -1.7434e+00 -2.4763e+00 -3.0364e+00 +3.9230e+00 +1.9189e+00 +5.3612e-01 -3.2439e+00 +9.7290e-01 +1.7827e-01 +1.2878e+00 +2.4789e+00 +1.0137e+00 -2.8774e+00 +3.8157e+00 -3.7592e+00 -2.9425e+00
149666 +9.732245839e+00 +9.732245839e+00 +3.358422458e+02 +3.261100000e+02 -3.5327e+00 +2.4655e+00 +2.7858e+00 +1.4402e-01 -1.7256e+00 -2.4587e+00 -2.9924e+00 +3.9268e+00 +1.9168e+00 +5.2363e-01 -3.2514e+00 +9.6398e-01 +1.8821e-01 +1.2950e+00 +2.4838e+00 +1.0031e+00 -2.8763e+00 +3.8214e+00 -3.7592e+00 -2.9386e+00
160216 +6.307594354e+00 +6.307594354e+00 +3.324175944e+02 +3.261100000e+02 -3.4548e+00 +2.3885e+00 +2.7282e+00 +1.0730e-01 -1.7434e+00 -2.4589e+00 -2.9702e+00 +3.9331e+00 +1.9250e+00 +5.1862e-01 -3.2439e+00 +9.7290e-01 +1.7827e-01 +1.2950e+00 +2.4789e+00 +1.0058e+00 -2.8774e+00 +3.8158e+00 -3.7592e+00 -2.9386e+00
194194 +3.716544253e+00 +3.716544253e+00 +3.298265443e+02 +3.261100000e+02 -3.5448e+00 +2.4185e+00 +2.7535e+00 +1.4707e-01 -1.7321e+00 -2.4657e+00 -2.9975e+00 +3.9433e+00 +1.9264e+00 +5.1862e-01 -3.2439e+00 +9.6843e-01 +1.9133e-01 +1.2914e+00 +2.4759e+00 +1.0078e+00 -2.8755e+00 +3.8161e+00 -3.7560e+00 -2.9384e+00
217398 +1.584839788e+00 +1.584839788e+00 +3.276948398e+02 +3.261100000e+02 -3.5474e+00 +2.4436e+00 +2.7347e+00 +1.6273e-01 -1.7453e+00 -2.4900e+00 -2.9794e+00 +3.9418e+00 +1.9172e+00 +5.2704e-01 -3.2548e+00 +9.6398e-01 +1.8821e-01 +1.2950e+00 +2.4789e+00 +1.0078e+00 -2.8755e+00 +3.8161e+00 -3.7570e+00 -2.9396e+00
