% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.341081246e+03 +7.341081246e+03 +7.378781246e+03 +3.770000000e+01 -7.2450e-01 -1.5524e+00 +4.4678e+00 -2.8352e+00 +1.4457e+00 +4.0346e+00 -4.9638e+00 +7.8291e-01 +4.9254e+00 +2.2092e+00 +4.0664e+00 +3.1501e+00 -4.2462e+00 +3.7106e+00 +3.0536e+00 -4.2903e-02 -4.2631e+00 -2.8648e+00 -3.5435e+00 +2.4019e+00
387 +7.183089503e+02 +7.183089503e+02 +7.560089503e+02 +3.770000000e+01 -1.4339e+00 +2.6295e+00 -2.6083e+00 -8.4611e-01 +2.3315e+00 +4.4121e+00 +5.7844e-01 +1.9977e+00 +1.7759e+00 -1.6166e+00 -3.1657e+00 -2.0128e+00 +1.2315e+00 -1.9854e-01 +1.1780e+00 -1.2316e+00 -4.2023e-01 -5.0479e-02 +3.0615e+00 -3.0911e+00
736 +4.863556540e+02 +4.863556540e+02 +5.240556540e+02 +3.770000000e+01 -4.3015e+00 -2.3484e+00 -1.6689e-01 -4.5465e+00 +1.8505e+00 +4.4121e+00 +5.7844e-01 +1.9977e+00 +1.7759e+00 -3.3774e+00 -9.0929e-01 -2.0128e+00 +1.2315e+00 -1.9854e-01 +1.1780e+00 -1.2316e+00 -4.2023e-01 -5.0479e-02 +3.0615e+00 -1.5070e-01
1094 +3.218535182e+02 +3.218535182e+02 +3.595535182e+02 +3.770000000e+01 -4.3015e+00 -2.3484e+00 -1.6689e-01 -4.4153e+00 +2.3315e+00 +4.4121e+00 +5.7844e-01 -1.9062e+00 +1.2945e+00 +5.0437e-01 -9.0929e-01 +1.0627e+00 +1.2315e+00 -1.9854e-01 +1.1780e+00 +1.7831e+00 +2.7417e+00 -1.6597e+00 +2.9386e+00 -1.8836e-02
1457 +2.263706660e+02 +2.263706660e+02 +2.640706660e+02 +3.770000000e+01 +4.9286e-01 -2.3484e+00 -1.6689e-01 -4.4153e+00 +2.3315e+00 +4.4121e+00 +5.7844e-01 -1.9062e+00 +8.7430e-01 +5.0437e-01 -9.0929e-01 -2.0128e+00 +1.2315e+00 -1.9854e-01 +1.1780e+00 +1.7165e+00 +2.0185e+00 -1.6597e+00 +2.9386e+00 +2.9059e-02
2368 +1.528526265e+02 +1.528526265e+02 +1.905526265e+02 +3.770000000e+01 +5.1106e-02 -2.3484e+00 -9.5346e-02 -4.4153e+00 +2.3315e+00 +4.4121e+00 +5.7844e-01 -1.9062e+00 +1.2945e+00 +5.0437e-01 -9.0929e-01 -2.0128e+00 +1.0753e+00 -5.9645e-02 +1.9494e+00 +1.7831e+00 +2.0889e+00 -1.6597e+00 +2.9386e+00 -1.5070e-01
3251 +9.198025913e+01 +9.198025913e+01 +1.296802591e+02 +3.770000000e+01 +5.1106e-02 -2.3484e+00 +9.2810e-01 -4.4153e+00 +2.3315e+00 +4.4121e+00 +5.7844e-01 -1.9062e+00 +1.2945e+00 +5.0437e-01 -9.0929e-01 -2.0128e+00 +1.0753e+00 +1.6099e-01 +1.8325e+00 +1.7831e+00 +2.0889e+00 -1.5834e+00 +2.9386e+00 +5.3415e-01
5818 +6.189339837e+01 +6.189339837e+01 +9.959339837e+01 +3.770000000e+01 +6.4094e-02 -2.3484e+00 +1.6734e+00 -4.4153e+00 +2.3315e+00 +4.6444e+00 +1.3946e+00 -2.5405e+00 +1.2945e+00 +4.5436e-01 -8.8852e-01 -2.0128e+00 +1.0753e+00 +5.9400e-01 +2.2336e+00 +1.3942e+00 +2.0889e+00 -1.5834e+00 +2.9386e+00 +5.3415e-01
7071 +3.759066810e+01 +3.759066810e+01 +7.529066810e+01 +3.770000000e+01 +6.4094e-02 -2.3484e+00 +1.6734e+00 -4.4153e+00 +2.3315e+00 +4.6444e+00 +1.3156e+00 -2.5405e+00 +3.2903e+00 +4.5436e-01 -4.3379e-01 -2.6489e+00 +1.0753e+00 +5.9400e-01 +2.2336e+00 +1.3942e+00 +2.0889e+00 -1.5834e+00 +3.3491e+00 +5.3415e-01
9238 +2.462130547e+01 +2.462130547e+01 +6.232130547e+01 +3.770000000e+01 +1.0838e+00 -2.3484e+00 +1.6734e+00 -4.4153e+00 +2.3315e+00 +4.6444e+00 +2.1960e+00 -2.7066e+00 +3.9026e+00 -1.1123e-01 -4.3379e-01 -2.1019e+00 +1.0753e+00 +5.9400e-01 +2.2336e+00 +1.3942e+00 +2.0889e+00 -1.5834e+00 +3.3491e+00 +8.7262e-01
55774 +1.533343245e+01 +1.533343245e+01 +5.303343245e+01 +3.770000000e+01 +1.0653e+00 -2.3102e+00 +2.6172e+00 -3.5915e+00 +1.5327e+00 +3.1461e+00 +2.6268e+00 -3.3215e+00 +3.9599e+00 -1.2675e+00 -3.6534e-01 -2.6253e+00 +5.6452e-01 +6.0967e-01 +2.2418e+00 +1.4185e+00 +2.4499e+00 -8.6580e-01 +3.6397e+00 +5.7219e-01
56814 +9.489639310e+00 +9.489639310e+00 +4.718963931e+01 +3.770000000e+01 +1.0838e+00 -2.3484e+00 +1.6734e+00 -4.4153e+00 +1.4926e+00 +3.1556e+00 +3.3532e+00 -3.3434e+00 +3.9026e+00 -6.3119e-01 +1.7738e-01 -2.0922e+00 +1.0753e+00 +5.9400e-01 +2.2336e+00 +1.3942e+00 +2.0889e+00 -1.2027e+00 +3.6657e+00 +5.3415e-01
63469 +5.986296863e+00 +5.986296863e+00 +4.368629686e+01 +3.770000000e+01 +1.1006e+00 -2.3484e+00 +1.6734e+00 -3.5859e+00 +1.4926e+00 +3.1574e+00 +3.3986e+00 -3.3213e+00 +3.9026e+00 -6.3119e-01 +1.8198e-01 -2.0893e+00 +1.0753e+00 +5.9400e-01 +2.2376e+00 +1.3942e+00 +2.0889e+00 -1.2080e+00 +3.6657e+00 +8.7262e-01
81239 +3.357773793e+00 +3.357773793e+00 +4.105777379e+01 +3.770000000e+01 +1.0915e+00 -2.3370e+00 +1.6991e+00 -3.5363e+00 +2.3573e+00 +3.1605e+00 +2.6373e+00 -3.3116e+00 +3.9026e+00 -6.3836e-01 +1.8198e-01 -2.1019e+00 +1.0753e+00 +6.0511e-01 +2.2336e+00 +1.4095e+00 +2.4523e+00 -1.2109e+00 +3.6630e+00 +8.7262e-01
82610 +2.396597604e+00 +2.396597604e+00 +4.009659760e+01 +3.770000000e+01 +1.1102e+00 -2.3370e+00 +2.5579e+00 -3.5363e+00 +2.3573e+00 +3.1605e+00 +2.6373e+00 -3.3116e+00 +3.9026e+00 -6.3836e-01 +1.8198e-01 -2.0818e+00 +1.0753e+00 +6.0511e-01 +2.2336e+00 +1.4095e+00 +2.4523e+00 -1.2109e+00 +3.6630e+00 +8.6493e-01
133949 +5.775276665e-01 +5.775276665e-01 +3.827752767e+01 +3.770000000e+01 +1.1102e+00 -2.3370e+00 +2.5817e+00 -3.5363e+00 +2.3660e+00 +3.1605e+00 +3.3943e+00 -3.3116e+00 +3.9026e+00 -6.3836e-01 +1.8198e-01 -2.0818e+00 +1.0753e+00 +6.0511e-01 +2.2414e+00 +1.4095e+00 +2.4523e+00 -1.2109e+00 +3.6630e+00 +8.5491e-01
134666 +3.841800785e-01 +3.841800785e-01 +3.808418008e+01 +3.770000000e+01 +1.1102e+00 -2.3370e+00 +2.5980e+00 -3.5363e+00 +2.3660e+00 +3.1605e+00 +3.3943e+00 -3.3116e+00 +3.9026e+00 -6.3836e-01 +1.8198e-01 -2.0818e+00 +1.0753e+00 +6.0511e-01 +2.2414e+00 +1.4095e+00 +2.4523e+00 -1.2109e+00 +3.6630e+00 +8.5491e-01
156259 +2.507609009e-01 +2.507609009e-01 +3.795076090e+01 +3.770000000e+01 +1.1102e+00 -2.3370e+00 +2.5956e+00 -3.5475e+00 +2.3660e+00 +3.1695e+00 +3.4033e+00 -3.3128e+00 +3.9026e+00 -6.3836e-01 +1.8198e-01 -2.0818e+00 +1.0753e+00 +6.1607e-01 +2.2390e+00 +1.4095e+00 +2.4523e+00 -1.2109e+00 +3.6666e+00 +8.5491e-01
196267 +1.195269918e-01 +1.195269918e-01 +3.781952699e+01 +3.770000000e+01 +1.1119e+00 -2.3370e+00 +2.6097e+00 -3.5509e+00 +2.3660e+00 +3.1706e+00 +3.4033e+00 -3.3128e+00 +3.9021e+00 -6.3836e-01 +1.8592e-01 -2.0818e+00 +1.0753e+00 +6.1607e-01 +2.2452e+00 +1.4095e+00 +2.4523e+00 -1.2109e+00 +3.6657e+00 +8.5491e-01
196827 +9.923919452e-02 +9.923919452e-02 +3.779923919e+01 +3.770000000e+01 +1.1119e+00 -2.3370e+00 +2.6097e+00 -3.5509e+00 +2.3660e+00 +3.1706e+00 +3.4033e+00 -3.3128e+00 +3.9021e+00 -6.3836e-01 +1.8592e-01 -2.0818e+00 +1.0753e+00 +6.0900e-01 +2.2452e+00 +1.4095e+00 +2.4523e+00 -1.2109e+00 +3.6657e+00 +8.5491e-01
251275 +5.383166671e-02 +5.383166671e-02 +3.775383167e+01 +3.770000000e+01 +1.1102e+00 -2.3370e+00 +2.6063e+00 -3.5475e+00 +2.3700e+00 +3.1695e+00 +3.4033e+00 -3.3128e+00 +3.9026e+00 -6.3634e-01 +1.8592e-01 -2.0818e+00 +1.0754e+00 +6.1012e-01 +2.2447e+00 +1.4095e+00 +2.4551e+00 -1.2110e+00 +3.6666e+00 +8.5824e-01
252165 +3.632278634e-02 +3.632278634e-02 +3.773632279e+01 +3.770000000e+01 +1.1102e+00 -2.3370e+00 +2.6063e+00 -3.5475e+00 +2.3700e+00 +3.1695e+00 +3.4033e+00 -3.3188e+00 +3.9026e+00 -6.3634e-01 +1.8592e-01 -2.0818e+00 +1.0754e+00 +6.1012e-01 +2.2447e+00 +1.4095e+00 +2.4551e+00 -1.2152e+00 +3.6666e+00 +8.5824e-01
326678 +2.326550348e-02 +2.326550348e-02 +3.772326550e+01 +3.770000000e+01 +1.1119e+00 -2.3370e+00 +2.6097e+00 -3.5497e+00 +2.3717e+00 +3.1695e+00 +3.4033e+00 -3.3188e+00 +3.9026e+00 -6.3634e-01 +1.8592e-01 -2.0818e+00 +1.0754e+00 +6.1012e-01 +2.2447e+00 +1.4095e+00 +2.4551e+00 -1.2152e+00 +3.6666e+00 +8.5824e-01
328217 +1.521453524e-02 +1.521453524e-02 +3.771521454e+01 +3.770000000e+01 +1.1119e+00 -2.3388e+00 +2.6097e+00 -3.5497e+00 +2.3717e+00 +3.1695e+00 +3.4033e+00 -3.3188e+00 +3.9026e+00 -6.3634e-01 +1.8592e-01 -2.0837e+00 +1.0754e+00 +6.1215e-01 +2.2461e+00 +1.4095e+00 +2.4551e+00 -1.2125e+00 +3.6666e+00 +8.5824e-01
396152 +9.845847598e-03 +9.845847598e-03 +3.770984585e+01 +3.770000000e+01 +1.1119e+00 -2.3397e+00 +2.6106e+00 -3.5509e+00 +2.3717e+00 +3.1683e+00 +3.4033e+00 -3.3188e+00 +3.9026e+00 -6.3634e-01 +1.8592e-01 -2.0831e+00 +1.0754e+00 +6.1012e-01 +2.2452e+00 +1.4095e+00 +2.4553e+00 -1.2141e+00 +3.6678e+00 +8.5824e-01
474349 +6.185708360e-03 +6.185708360e-03 +3.770618571e+01 +3.770000000e+01 +1.1119e+00 -2.3413e+00 +2.6121e+00 -3.5509e+00 +2.3719e+00 +3.1683e+00 +3.4033e+00 -3.3188e+00 +3.9026e+00 -6.3577e-01 +1.8592e-01 -2.0831e+00 +1.0754e+00 +6.1100e-01 +2.2462e+00 +1.4095e+00 +2.4553e+00 -1.2141e+00 +3.6678e+00 +8.5725e-01
566364 +3.879431585e-03 +3.879431585e-03 +3.770387943e+01 +3.770000000e+01 +1.1119e+00 -2.3413e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1683e+00 +3.4044e+00 -3.3184e+00 +3.9026e+00 -6.3589e-01 +1.8604e-01 -2.0831e+00 +1.0759e+00 +6.1128e-01 +2.2462e+00 +1.4082e+00 +2.4553e+00 -1.2141e+00 +3.6678e+00 +8.5824e-01
683339 +2.336175801e-03 +2.336175801e-03 +3.770233618e+01 +3.770000000e+01 +1.1119e+00 -2.3413e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1686e+00 +3.4044e+00 -3.3184e+00 +3.9026e+00 -6.3589e-01 +1.8604e-01 -2.0831e+00 +1.0759e+00 +6.1128e-01 +2.2462e+00 +1.4084e+00 +2.4556e+00 -1.2141e+00 +3.6678e+00 +8.5773e-01
967181 +1.457542371e-03 +1.457542371e-03 +3.770145754e+01 +3.770000000e+01 +1.1119e+00 -2.3410e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1690e+00 +3.4044e+00 -3.3184e+00 +3.9026e+00 -6.3589e-01 +1.8637e-01 -2.0833e+00 +1.0759e+00 +6.1128e-01 +2.2462e+00 +1.4085e+00 +2.4559e+00 -1.2137e+00 +3.6678e+00 +8.5771e-01
1047817 +7.966783713e-04 +7.966783713e-04 +3.770079668e+01 +3.770000000e+01 +1.1126e+00 -2.3410e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1686e+00 +3.4046e+00 -3.3171e+00 +3.9027e+00 -6.3589e-01 +1.8637e-01 -2.0833e+00 +1.0759e+00 +6.1128e-01 +2.2462e+00 +1.4085e+00 +2.4559e+00 -1.2137e+00 +3.6678e+00 +8.5771e-01
1104593 +5.295718242e-04 +5.295718242e-04 +3.770052957e+01 +3.770000000e+01 +1.1132e+00 -2.3410e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1690e+00 +3.4046e+00 -3.3178e+00 +3.9027e+00 -6.3589e-01 +1.8637e-01 -2.0833e+00 +1.0759e+00 +6.1128e-01 +2.2462e+00 +1.4085e+00 +2.4559e+00 -1.2137e+00 +3.6678e+00 +8.5767e-01
1197032 +3.927490222e-04 +3.927490222e-04 +3.770039275e+01 +3.770000000e+01 +1.1132e+00 -2.3410e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1687e+00 +3.4046e+00 -3.3178e+00 +3.9027e+00 -6.3589e-01 +1.8637e-01 -2.0833e+00 +1.0759e+00 +6.1128e-01 +2.2462e+00 +1.4088e+00 +2.4559e+00 -1.2137e+00 +3.6678e+00 +8.5767e-01
1503372 +2.405850274e-04 +2.405850274e-04 +3.770024059e+01 +3.770000000e+01 +1.1132e+00 -2.3409e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1687e+00 +3.4046e+00 -3.3178e+00 +3.9030e+00 -6.3589e-01 +1.8637e-01 -2.0833e+00 +1.0759e+00 +6.1128e-01 +2.2463e+00 +1.4088e+00 +2.4559e+00 -1.2137e+00 +3.6678e+00 +8.5767e-01
1666579 +1.470378195e-04 +1.470378195e-04 +3.770014704e+01 +3.770000000e+01 +1.1136e+00 -2.3409e+00 +2.6119e+00 -3.5497e+00 +2.3726e+00 +3.1687e+00 +3.4046e+00 -3.3178e+00 +3.9032e+00 -6.3589e-01 +1.8637e-01 -2.0833e+00 +1.0759e+00 +6.1128e-01 +2.2463e+00 +1.4088e+00 +2.4559e+00 -1.2137e+00 +3.6679e+00 +8.5767e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.155373169e+03 +2.155373169e+03 +2.851063169e+03 +6.956900000e+02 +4.0213e+00 +2.4349e+00 +3.2157e+00 +3.8441e+00 -1.5039e+00 -1.7185e+00 +2.9614e+00 -4.5011e+00 +7.1718e-01 -1.2332e+00 +3.2136e+00 +4.7211e+00 +6.0863e-02 -2.8672e-02 -2.2426e+00 +4.7246e+00 -4.1564e+00 +3.1587e+00 +4.1590e-01 -4.4333e-01
388 +7.031632482e+02 +7.031632482e+02 +1.398853248e+03 +6.956900000e+02 +2.5079e+00 -3.2795e+00 -1.2441e+00 -9.7536e-01 -1.0661e+00 -1.0243e+00 +3.8276e-01 +3.2570e+00 -3.9197e-01 +4.8918e+00 -5.1806e-01 -1.3942e+00 +7.0556e-02 -4.9750e-01 +1.1667e+00 -1.5246e-01 -2.6712e+00 -2.2433e-02 +2.9651e+00 -9.2882e-01
576 +5.095047873e+02 +5.095047873e+02 +1.205194787e+03 +6.956900000e+02 +2.5079e+00 -3.2795e+00 -1.2441e+00 -5.6393e-01 -4.0776e+00 +1.8266e+00 +1.6733e+00 +2.3929e+00 +4.9270e-01 -3.9900e+00 -1.4049e+00 +9.5263e-01 +3.6280e+00 +1.3349e+00 -1.5234e-01 +4.3122e-01 +2.0320e+00 -2.2433e-02 +2.9651e+00 -9.2882e-01
753 +3.576395683e+02 +3.576395683e+02 +1.053329568e+03 +6.956900000e+02 +2.5079e+00 -3.8568e-01 +1.7459e+00 +1.9473e-01 +2.1104e-01 -4.7236e-01 +2.5693e-01 +2.8921e+00 -5.3654e-02 -1.4325e+00 -2.2461e+00 +1.2867e+00 +1.9315e+00 -6.5851e-01 +1.1667e+00 -1.8425e+00 +1.4874e+00 -2.2433e-02 +2.9651e+00 -1.1158e+00
1500 +2.409127820e+02 +2.409127820e+02 +9.366027820e+02 +6.956900000e+02 +1.4410e+00 -3.2795e+00 +5.5199e-01 +1.9473e-01 +2.1104e-01 -4.7236e-01 +2.5693e-01 +2.8921e+00 -9.4282e-03 -1.4325e+00 -5.1806e-01 -1.3942e+00 +3.6280e+00 -4.9750e-01 +1.1667e+00 -1.8425e+00 +1.4874e+00 +5.9938e-01 +2.9651e+00 -9.2882e-01
2456 +1.559721045e+02 +1.559721045e+02 +8.516621045e+02 +6.956900000e+02 +1.4410e+00 -3.2795e+00 +1.7459e+00 +1.9473e-01 +2.1104e-01 -7.0564e-01 +2.5693e-01 +2.4780e+00 -5.3654e-02 -1.4325e+00 -9.1836e-02 -6.2466e-01 +3.5652e+00 -4.9750e-01 +1.1667e+00 -1.8425e+00 +1.4874e+00 +5.9938e-01 +2.9651e+00 -1.6581e+00
3787 +9.885284799e+01 +9.885284799e+01 +7.945428480e+02 +6.956900000e+02 +2.3670e+00 -3.2795e+00 +1.7459e+00 +9.3880e-01 +2.1104e-01 -1.7323e+00 +2.5693e-01 +1.7200e+00 +3.7360e-01 -1.4325e+00 -9.1836e-02 -1.7978e+00 +3.5652e+00 -4.9750e-01 +1.1667e+00 -1.4920e+00 +1.8563e+00 +5.9938e-01 +2.8885e+00 -1.6581e+00
5846 +6.309337900e+01 +6.309337900e+01 +7.587833790e+02 +6.956900000e+02 +2.3670e+00 -3.2795e+00 +1.7459e+00 +1.0745e+00 +2.1104e-01 -2.3658e+00 +9.0588e-01 +1.0680e+00 +3.7360e-01 -1.4325e+00 +2.5704e-02 -1.1741e+00 +3.5652e+00 -4.9750e-01 +1.5102e+00 -1.4920e+00 +1.8563e+00 +6.4290e-01 +3.3072e+00 -3.3236e+00
7719 +3.830335181e+01 +3.830335181e+01 +7.339933518e+02 +6.956900000e+02 +2.3670e+00 -3.2795e+00 +1.7459e+00 +2.1338e+00 +2.1104e-01 -3.0431e+00 +9.0588e-01 +1.0680e+00 +3.7360e-01 -1.4325e+00 +1.4508e+00 -1.1741e+00 +3.5652e+00 -4.4890e-02 +1.5102e+00 -1.4920e+00 +1.8563e+00 +1.0709e+00 +3.3072e+00 -2.9513e+00
9225 +2.394012227e+01 +2.394012227e+01 +7.196301223e+02 +6.956900000e+02 +2.3670e+00 -3.2795e+00 +1.7459e+00 +2.6999e+00 +2.1104e-01 -3.0431e+00 +3.0557e+00 +1.0680e+00 +3.7360e-01 -1.4325e+00 +1.4508e+00 -1.1741e+00 +3.5652e+00 -4.4890e-02 +1.5102e+00 -1.4920e+00 +2.2120e+00 +1.0709e+00 +3.3072e+00 -2.9513e+00
62961 +1.421541595e+01 +1.421541595e+01 +7.099054159e+02 +6.956900000e+02 +2.2369e+00 -3.2795e+00 +2.4165e+00 +3.6372e+00 +2.1104e-01 -3.7929e+00 +3.0557e+00 +1.0181e+00 +3.7360e-01 -7.3596e-01 +1.4561e+00 -1.1741e+00 +3.6024e+00 -4.4890e-02 +1.5117e+00 -1.4920e+00 +2.2120e+00 +1.0709e+00 +3.3072e+00 -2.9513e+00
80167 +9.506391766e+00 +9.506391766e+00 +7.051963918e+02 +6.956900000e+02 +3.2643e+00 -3.2535e+00 +3.3463e+00 +4.5136e+00 -5.2625e-01 -3.0431e+00 +3.0622e+00 +1.0163e+00 +3.7360e-01 -1.3618e+00 +1.4508e+00 -1.1741e+00 +3.5931e+00 -4.5082e-01 +1.5248e+00 -1.4920e+00 +2.2120e+00 +1.4035e+00 +3.6289e+00 -2.6437e+00
83151 +5.870684450e+00 +5.870684450e+00 +7.015606844e+02 +6.956900000e+02 +3.2643e+00 -3.2535e+00 +3.3463e+00 +3.5969e+00 -5.2625e-01 -3.7776e+00 +3.0622e+00 +1.0163e+00 +3.7360e-01 -7.6478e-01 +1.4508e+00 -1.1741e+00 +3.5931e+00 -1.5385e-02 +1.5248e+00 -1.4920e+00 +2.2120e+00 +1.4035e+00 +3.6310e+00 -2.6437e+00
129169 +3.769486846e+00 +3.769486846e+00 +6.994594868e+02 +6.956900000e+02 +3.2813e+00 -4.2260e+00 +3.3642e+00 +3.6332e+00 +2.9090e-01 -3.8211e+00 +3.0557e+00 +1.0233e+00 +3.7360e-01 -7.7546e-01 +1.4743e+00 -1.1857e+00 +3.6005e+00 -1.5643e-02 +1.5248e+00 -1.5027e+00 +2.2098e+00 +1.4435e+00 +3.6318e+00 -2.6416e+00
130937 +2.346951283e+00 +2.346951283e+00 +6.980369513e+02 +6.956900000e+02 +3.2813e+00 -3.2223e+00 +3.3642e+00 +3.6332e+00 +2.8799e-01 -3.8211e+00 +3.0641e+00 +1.0245e+00 +3.7360e-01 -7.7546e-01 +1.4743e+00 -1.2204e+00 +3.6005e+00 -1.5643e-02 +1.5248e+00 -1.5027e+00 +2.2098e+00 +1.4140e+00 +3.6318e+00 -2.6416e+00
161380 +1.563233701e+00 +1.563233701e+00 +6.972532337e+02 +6.956900000e+02 +3.2867e+00 -3.2546e+00 +3.3376e+00 +3.6074e+00 +2.8578e-01 -3.8184e+00 +3.0582e+00 +1.0223e+00 +1.0249e+00 -7.8397e-01 +1.4561e+00 -1.2037e+00 +3.6121e+00 -8.6488e-03 +1.5321e+00 -1.4920e+00 +2.2120e+00 +1.4139e+00 +3.6231e+00 -2.6369e+00
180398 +9.337670121e-01 +9.337670121e-01 +6.966237670e+02 +6.956900000e+02 +3.2643e+00 -3.2535e+00 +3.3463e+00 +3.6276e+00 +2.8780e-01 -3.8196e+00 +3.0731e+00 +1.0201e+00 +1.0168e+00 -7.7744e-01 +1.4706e+00 -1.1971e+00 +3.6091e+00 -1.5385e-02 +1.5313e+00 -1.4920e+00 +2.2098e+00 +1.4196e+00 +3.6310e+00 -2.6437e+00
181294 +6.171867037e-01 +6.171867037e-01 +6.963071867e+02 +6.956900000e+02 +3.2852e+00 -3.2535e+00 +3.3463e+00 +3.6145e+00 +2.8780e-01 -3.8196e+00 +3.0731e+00 +1.0201e+00 +1.0384e+00 -7.7744e-01 +1.4706e+00 -1.1971e+00 +3.6091e+00 -1.5385e-02 +1.5313e+00 -1.4920e+00 +2.2098e+00 +1.4196e+00 +3.6310e+00 -2.6312e+00
232544 +3.814572289e-01 +3.814572289e-01 +6.960714572e+02 +6.956900000e+02 +3.2813e+00 -3.2546e+00 +3.3642e+00 +3.6153e+00 +2.8957e-01 -3.8187e+00 +3.0699e+00 +1.0256e+00 +1.0258e+00 -7.7559e-01 +1.4743e+00 -1.2037e+00 +3.6121e+00 -8.6488e-03 +1.5321e+00 -1.4920e+00 +2.2120e+00 +1.4288e+00 +3.6318e+00 -2.6416e+00
262933 +2.486968479e-01 +2.486968479e-01 +6.959386968e+02 +6.956900000e+02 +3.2818e+00 -3.2535e+00 +3.3615e+00 +3.6145e+00 +2.8780e-01 -3.8196e+00 +3.0758e+00 +1.0245e+00 +1.0333e+00 -7.7744e-01 +1.4743e+00 -1.2064e+00 +3.6119e+00 -9.2152e-03 +1.5313e+00 -1.5013e+00 +2.2098e+00 +1.4224e+00 +3.6365e+00 -2.6312e+00
272945 +1.564448976e-01 +1.564448976e-01 +6.958464449e+02 +6.956900000e+02 +3.2818e+00 -3.2546e+00 +3.3650e+00 +3.6145e+00 +2.8780e-01 -3.8196e+00 +3.0758e+00 +1.0223e+00 +1.0289e+00 -7.7832e-01 +1.4732e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5321e+00 -1.5013e+00 +2.2120e+00 +1.4224e+00 +3.6365e+00 -2.6369e+00
346739 +9.912600810e-02 +9.912600810e-02 +6.957891260e+02 +6.956900000e+02 +3.2818e+00 -3.2551e+00 +3.3650e+00 +3.6145e+00 +2.8780e-01 -3.8196e+00 +3.0758e+00 +1.0245e+00 +1.0333e+00 -7.7744e-01 +1.4743e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5321e+00 -1.5013e+00 +2.2142e+00 +1.4224e+00 +3.6365e+00 -2.6369e+00
384795 +6.086928059e-02 +6.086928059e-02 +6.957508693e+02 +6.956900000e+02 +3.2818e+00 -3.2551e+00 +3.3650e+00 +3.6199e+00 +2.8957e-01 -3.8187e+00 +3.0758e+00 +1.0283e+00 +1.0338e+00 -7.7832e-01 +1.4738e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5321e+00 -1.4979e+00 +2.2142e+00 +1.4224e+00 +3.6365e+00 -2.6369e+00
389190 +3.853501692e-02 +3.853501692e-02 +6.957285350e+02 +6.956900000e+02 +3.2818e+00 -3.2551e+00 +3.3650e+00 +3.6199e+00 +2.8957e-01 -3.8196e+00 +3.0758e+00 +1.0283e+00 +1.0338e+00 -7.7832e-01 +1.4743e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5322e+00 -1.4979e+00 +2.2142e+00 +1.4244e+00 +3.6380e+00 -2.6369e+00
456220 +2.164091732e-02 +2.164091732e-02 +6.957116409e+02 +6.956900000e+02 +3.2825e+00 -3.2551e+00 +3.3650e+00 +3.6199e+00 +2.8957e-01 -3.8196e+00 +3.0758e+00 +1.0268e+00 +1.0353e+00 -7.7832e-01 +1.4743e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5337e+00 -1.4979e+00 +2.2145e+00 +1.4244e+00 +3.6380e+00 -2.6369e+00
517739 +1.456053352e-02 +1.456053352e-02 +6.957045605e+02 +6.956900000e+02 +3.2832e+00 -3.2570e+00 +3.3650e+00 +3.6199e+00 +2.8957e-01 -3.8196e+00 +3.0758e+00 +1.0266e+00 +1.0368e+00 -7.7744e-01 +1.4743e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5351e+00 -1.4972e+00 +2.2142e+00 +1.4244e+00 +3.6380e+00 -2.6369e+00
519456 +8.000956724e-03 +8.000956724e-03 +6.956980010e+02 +6.956900000e+02 +3.2832e+00 -3.2570e+00 +3.3650e+00 +3.6199e+00 +2.8957e-01 -3.8196e+00 +3.0758e+00 +1.0266e+00 +1.0368e+00 -7.7744e-01 +1.4743e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5351e+00 -1.4972e+00 +2.2142e+00 +1.4244e+00 +3.6399e+00 -2.6369e+00
597220 +3.596645091e-03 +3.596645091e-03 +6.956935966e+02 +6.956900000e+02 +3.2832e+00 -3.2570e+00 +3.3650e+00 +3.6195e+00 +2.8957e-01 -3.8196e+00 +3.0758e+00 +1.0266e+00 +1.0368e+00 -7.7744e-01 +1.4743e+00 -1.2037e+00 +3.6160e+00 -8.6488e-03 +1.5351e+00 -1.4972e+00 +2.2159e+00 +1.4244e+00 +3.6399e+00 -2.6369e+00
