% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.204823479e+03 +2.204823479e+03 +2.900513479e+03 +6.956900000e+02 +4.9413e+00 -4.2596e+00 +7.4914e-01 +3.4854e+00 -1.9894e+00 +3.8330e+00 +4.9130e+00 +2.3172e+00 +5.3520e-01 -3.9030e-01 -9.2696e-01 +1.6297e+00 -2.8305e+00 -4.5701e+00 -2.8623e+00 +4.7680e+00 -2.2359e-01 +4.6262e+00 -3.4730e+00 -1.4787e+00
192 +6.346897019e+02 +6.346897019e+02 +1.330379702e+03 +6.956900000e+02 -4.5064e+00 +4.7899e+00 -3.0213e+00 -4.3553e+00 +3.2126e+00 -3.0252e+00 +1.2319e+00 -5.0033e-02 -1.4305e+00 +1.5375e+00 +2.9958e+00 +6.0559e-01 +1.1129e-01 -6.1259e-01 +1.5576e+00 -8.4123e-01 +2.5759e+00 +5.6076e-01 -4.3079e+00 -4.5579e+00
386 +6.280681538e+02 +6.280681538e+02 +1.323758154e+03 +6.956900000e+02 +1.3225e+00 -2.1969e+00 +1.6308e+00 -1.5695e+00 +3.1105e+00 +9.8969e-01 +3.6473e+00 -1.4915e+00 +1.5197e+00 +7.7192e-01 +3.9742e+00 -7.5069e-01 +3.1179e+00 -2.2141e+00 -1.6537e+00 -2.6943e+00 -2.7596e+00 +8.7836e-01 -4.2523e+00 -1.0238e+00
1140 +3.976055336e+02 +3.976055336e+02 +1.093295534e+03 +6.956900000e+02 -3.2918e+00 -4.4321e+00 +6.4164e-01 +3.5918e+00 +1.0863e+00 -3.1473e-01 +7.2365e-01 -4.6588e-01 -1.5840e+00 -3.2891e-03 -3.6837e-01 -4.8744e+00 +3.1179e+00 +1.2021e-01 +4.0606e-01 -2.7028e+00 +3.3784e+00 +1.4092e+00 -3.3111e+00 -4.9627e+00
2657 +2.406809450e+02 +2.406809450e+02 +9.363709450e+02 +6.956900000e+02 -2.4016e+00 -2.2154e+00 -2.8495e+00 +4.2126e+00 +1.2721e+00 -2.1734e+00 +3.8862e+00 +3.6137e+00 +1.0145e+00 +1.4563e-01 +7.7148e-01 -3.9866e+00 +3.1179e+00 -1.7293e+00 -2.0517e+00 -6.3809e-01 +2.5759e+00 +5.6076e-01 -4.5966e+00 -1.8749e+00
3973 +1.556772926e+02 +1.556772926e+02 +8.513672926e+02 +6.956900000e+02 -4.1317e+00 -2.2396e+00 -2.7345e+00 +2.1696e+00 -1.0853e+00 -3.9561e+00 +3.0562e+00 -1.7591e+00 +5.0419e-01 -3.0844e+00 +8.3814e-01 -1.2695e+00 +3.1179e+00 -1.3563e+00 -1.6537e+00 -1.8136e+00 +1.3382e+00 +1.4092e+00 -4.3079e+00 -1.8749e+00
5316 +9.759222524e+01 +9.759222524e+01 +7.932822252e+02 +6.956900000e+02 -3.2918e+00 -3.1914e+00 -2.3943e+00 +2.1696e+00 -1.0853e+00 -3.9561e+00 +3.0562e+00 +2.8380e-01 +1.0145e+00 +1.5375e+00 +8.3814e-01 -7.5069e-01 +3.1179e+00 -5.0262e-01 -1.5350e+00 -6.3809e-01 +2.5759e+00 +6.3190e-01 -4.3079e+00 -1.8749e+00
6817 +5.705117882e+01 +5.705117882e+01 +7.527411788e+02 +6.956900000e+02 -3.2918e+00 -3.1914e+00 -2.3943e+00 +3.6003e+00 +1.0863e+00 -3.9561e+00 +3.0562e+00 +2.8380e-01 +1.0145e+00 -3.2891e-03 +8.3814e-01 -6.9452e-01 +3.1179e+00 -5.0262e-01 -1.5350e+00 -2.3308e+00 +2.5759e+00 +6.3190e-01 -2.9882e+00 -1.8749e+00
9083 +3.868067251e+01 +3.868067251e+01 +7.343706725e+02 +6.956900000e+02 -3.2918e+00 -3.1914e+00 -2.3943e+00 +3.6003e+00 +1.0863e+00 -3.8802e+00 +3.0549e+00 +2.8380e-01 +1.0145e+00 -1.4592e+00 +9.0267e-01 -6.9452e-01 +3.1179e+00 -5.0262e-01 -1.5350e+00 -2.3308e+00 +2.5759e+00 +1.4092e+00 -2.8796e+00 -1.8749e+00
76791 +2.441745205e+01 +2.441745205e+01 +7.201074521e+02 +6.956900000e+02 -2.3165e+00 -3.2124e+00 -3.3664e+00 +3.7022e+00 +3.5362e-01 -2.9820e+00 +3.6665e+00 +1.7443e+00 +3.7767e-01 -1.4356e+00 +1.5021e+00 -1.7570e+00 +3.6629e+00 +9.5559e-01 -1.0682e+00 -1.4954e+00 +2.6548e+00 +1.4180e+00 -3.6555e+00 -2.2868e+00
79603 +1.584573386e+01 +1.584573386e+01 +7.115357339e+02 +6.956900000e+02 -4.2601e+00 -3.2124e+00 -3.3664e+00 +3.5918e+00 +3.5362e-01 -2.9820e+00 +3.0238e+00 +1.7443e+00 +3.7767e-01 -1.4356e+00 +1.5021e+00 -1.7570e+00 +3.1084e+00 -2.5434e-02 -1.0682e+00 -1.4954e+00 +2.6548e+00 +1.4180e+00 -3.6555e+00 -2.6188e+00
83900 +9.927659968e+00 +9.927659968e+00 +7.056176600e+02 +6.956900000e+02 -4.2601e+00 -3.2748e+00 -3.3664e+00 +3.5635e+00 +2.7950e-01 -2.9820e+00 +3.0238e+00 +1.0164e+00 +3.7767e-01 -7.7643e-01 +1.5021e+00 -1.1920e+00 +3.1084e+00 -2.5434e-02 -1.0682e+00 -1.4954e+00 +2.2338e+00 +1.4180e+00 -3.6555e+00 -2.6188e+00
154028 +6.151033924e+00 +6.151033924e+00 +7.018410339e+02 +6.956900000e+02 -4.2601e+00 -3.2748e+00 -3.3664e+00 +3.5918e+00 +2.7950e-01 -2.9820e+00 +3.0238e+00 +1.0164e+00 +1.0145e+00 -7.7643e-01 +1.5021e+00 -1.1920e+00 +3.6182e+00 -2.5434e-02 -1.5350e+00 -1.4954e+00 +2.2338e+00 +1.4180e+00 -3.6555e+00 -2.6188e+00
159365 +3.924265386e+00 +3.924265386e+00 +6.996142654e+02 +6.956900000e+02 -4.2907e+00 -3.2748e+00 -3.3664e+00 +3.5918e+00 +2.7950e-01 -3.7782e+00 +3.1061e+00 +1.0164e+00 +1.0531e+00 -7.7643e-01 +1.5021e+00 -1.1920e+00 +3.6182e+00 -2.5434e-02 -1.5350e+00 -1.4954e+00 +2.2278e+00 +1.4180e+00 -3.6555e+00 -2.6314e+00
185236 +2.365849692e+00 +2.365849692e+00 +6.980558497e+02 +6.956900000e+02 -3.2918e+00 -3.2471e+00 -3.3527e+00 +3.6296e+00 +3.0595e-01 -3.8096e+00 +3.0549e+00 +1.0114e+00 +1.0145e+00 -7.5666e-01 +1.4540e+00 -1.1878e+00 +3.6292e+00 -4.0557e-03 -1.5350e+00 -1.4891e+00 +2.2311e+00 +1.4092e+00 -3.6400e+00 -2.6421e+00
204526 +1.563200627e+00 +1.563200627e+00 +6.972532006e+02 +6.956900000e+02 -3.2918e+00 -3.2471e+00 -3.3527e+00 +3.6296e+00 +2.7914e-01 -3.8096e+00 +3.0723e+00 +1.0114e+00 +1.0410e+00 -7.5026e-01 +1.4907e+00 -1.2005e+00 +3.6292e+00 -6.9744e-03 -1.5350e+00 -1.4891e+00 +2.2208e+00 +1.4092e+00 -3.6441e+00 -2.6421e+00
275880 +9.769942877e-01 +9.769942877e-01 +6.966669943e+02 +6.956900000e+02 -3.2918e+00 -3.2471e+00 -3.3527e+00 +3.6174e+00 +2.8957e-01 -3.8096e+00 +3.0723e+00 +1.0114e+00 +1.0410e+00 -7.8814e-01 +1.4747e+00 -1.2068e+00 +3.6292e+00 -6.9744e-03 -1.5350e+00 -1.4891e+00 +2.2208e+00 +1.4092e+00 -3.6441e+00 -2.6421e+00
321407 +6.293615138e-01 +6.293615138e-01 +6.963193615e+02 +6.956900000e+02 -3.2918e+00 -3.2696e+00 -3.3635e+00 +3.6161e+00 +3.0595e-01 -3.8096e+00 +3.0885e+00 +1.0342e+00 +1.0234e+00 -7.6053e-01 +1.4701e+00 -1.2007e+00 +3.6224e+00 -4.0557e-03 -1.5350e+00 -1.4891e+00 +2.2189e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
371756 +3.944364805e-01 +3.944364805e-01 +6.960844365e+02 +6.956900000e+02 -3.2853e+00 -3.2504e+00 -3.3832e+00 +3.6234e+00 +2.9034e-01 -3.8124e+00 +3.0669e+00 +1.0241e+00 +1.0354e+00 -7.7860e-01 +1.4744e+00 -1.2054e+00 +3.6297e+00 -8.0235e-03 -1.5350e+00 -1.4954e+00 +2.2070e+00 +1.4267e+00 -3.6397e+00 -2.6361e+00
427213 +2.343409933e-01 +2.343409933e-01 +6.959243410e+02 +6.956900000e+02 -3.2853e+00 -3.2504e+00 -3.3635e+00 +3.6161e+00 +2.7947e-01 -3.8217e+00 +3.0885e+00 +1.0342e+00 +1.0342e+00 -7.7860e-01 +1.4712e+00 -1.2054e+00 +3.6190e+00 -8.0235e-03 -1.5350e+00 -1.4891e+00 +2.2189e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
495117 +1.522075337e-01 +1.522075337e-01 +6.958422075e+02 +6.956900000e+02 -3.2853e+00 -3.2504e+00 -3.3635e+00 +3.6161e+00 +2.7947e-01 -3.8217e+00 +3.0759e+00 +1.0279e+00 +1.0342e+00 -7.7860e-01 +1.4712e+00 -1.2054e+00 +3.6190e+00 -8.0235e-03 -1.5350e+00 -1.4891e+00 +2.2189e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
552481 +9.079434336e-02 +9.079434336e-02 +6.957807943e+02 +6.956900000e+02 -3.2877e+00 -3.2676e+00 -3.3635e+00 +3.6161e+00 +2.8689e-01 -3.8174e+00 +3.0684e+00 +1.0302e+00 +1.0393e+00 -7.7781e-01 +1.4766e+00 -1.2007e+00 +3.6170e+00 -4.0557e-03 -1.5350e+00 -1.4971e+00 +2.2189e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
627307 +5.958713577e-02 +5.958713577e-02 +6.957495871e+02 +6.956900000e+02 -3.2877e+00 -3.2602e+00 -3.3635e+00 +3.6161e+00 +2.9218e-01 -3.8174e+00 +3.0684e+00 +1.0302e+00 +1.0393e+00 -7.7781e-01 +1.4766e+00 -1.2037e+00 +3.6170e+00 -4.0557e-03 -1.5350e+00 -1.4971e+00 +2.2162e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
692850 +3.203819028e-02 +3.203819028e-02 +6.957220382e+02 +6.956900000e+02 -3.2842e+00 -3.2569e+00 -3.3663e+00 +3.6161e+00 +2.8689e-01 -3.8174e+00 +3.0740e+00 +1.0241e+00 +1.0354e+00 -7.7860e-01 +1.4744e+00 -1.2054e+00 +3.6182e+00 -8.0235e-03 -1.5350e+00 -1.4954e+00 +2.2189e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
697805 +2.408328620e-02 +2.408328620e-02 +6.957140833e+02 +6.956900000e+02 -3.2842e+00 -3.2569e+00 -3.3663e+00 +3.6161e+00 +2.8689e-01 -3.8174e+00 +3.0740e+00 +1.0267e+00 +1.0384e+00 -7.7860e-01 +1.4744e+00 -1.2054e+00 +3.6170e+00 -8.0235e-03 -1.5350e+00 -1.4954e+00 +2.2189e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
730964 +1.496076700e-02 +1.496076700e-02 +6.957049608e+02 +6.956900000e+02 -3.2853e+00 -3.2557e+00 -3.3664e+00 +3.6174e+00 +2.8957e-01 -3.8186e+00 +3.0759e+00 +1.0279e+00 +1.0399e+00 -7.7860e-01 +1.4758e+00 -1.2037e+00 +3.6177e+00 -8.6799e-03 -1.5350e+00 -1.4954e+00 +2.2180e+00 +1.4237e+00 -3.6400e+00 -2.6370e+00
807593 +9.907035196e-03 +9.907035196e-03 +6.956999070e+02 +6.956900000e+02 -3.2877e+00 -3.2585e+00 -3.3646e+00 +3.6183e+00 +2.9034e-01 -3.8174e+00 +3.0757e+00 +1.0281e+00 +1.0393e+00 -7.7781e-01 +1.4766e+00 -1.2037e+00 +3.6170e+00 -8.0235e-03 -1.5350e+00 -1.4971e+00 +2.2162e+00 +1.4227e+00 -3.6400e+00 -2.6370e+00
813950 +5.585073298e-03 +5.585073298e-03 +6.956955851e+02 +6.956900000e+02 -3.2853e+00 -3.2585e+00 -3.3646e+00 +3.6183e+00 +2.9034e-01 -3.8174e+00 +3.0757e+00 +1.0281e+00 +1.0393e+00 -7.7781e-01 +1.4766e+00 -1.2037e+00 +3.6170e+00 -8.0235e-03 -1.5350e+00 -1.4971e+00 +2.2162e+00 +1.4242e+00 -3.6400e+00 -2.6370e+00
981156 +3.729476834e-03 +3.729476834e-03 +6.956937295e+02 +6.956900000e+02 -3.2842e+00 -3.2569e+00 -3.3663e+00 +3.6187e+00 +2.8957e-01 -3.8197e+00 +3.0759e+00 +1.0267e+00 +1.0370e+00 -7.7781e-01 +1.4747e+00 -1.2038e+00 +3.6168e+00 -8.0235e-03 -1.5350e+00 -1.4958e+00 +2.2159e+00 +1.4235e+00 -3.6400e+00 -2.6368e+00
1165710 +2.510179625e-03 +2.510179625e-03 +6.956925102e+02 +6.956900000e+02 -3.2853e+00 -3.2585e+00 -3.3663e+00 +3.6188e+00 +2.9034e-01 -3.8192e+00 +3.0751e+00 +1.0267e+00 +1.0384e+00 -7.7781e-01 +1.4751e+00 -1.2037e+00 +3.6168e+00 -8.0235e-03 -1.5350e+00 -1.4971e+00 +2.2162e+00 +1.4235e+00 -3.6400e+00 -2.6370e+00
1317587 +1.513335144e-03 +1.513335144e-03 +6.956915133e+02 +6.956900000e+02 -3.2853e+00 -3.2585e+00 -3.3663e+00 +3.6188e+00 +2.8957e-01 -3.8192e+00 +3.0759e+00 +1.0267e+00 +1.0384e+00 -7.7781e-01 +1.4751e+00 -1.2037e+00 +3.6168e+00 -8.6799e-03 -1.5350e+00 -1.4971e+00 +2.2162e+00 +1.4235e+00 -3.6400e+00 -2.6370e+00
1463684 +9.943871668e-04 +9.943871668e-04 +6.956909944e+02 +6.956900000e+02 -3.2848e+00 -3.2585e+00 -3.3663e+00 +3.6187e+00 +2.8957e-01 -3.8192e+00 +3.0759e+00 +1.0267e+00 +1.0384e+00 -7.7781e-01 +1.4751e+00 -1.2037e+00 +3.6168e+00 -8.6799e-03 -1.5350e+00 -1.4971e+00 +2.2162e+00 +1.4243e+00 -3.6400e+00 -2.6368e+00
1660930 +6.215092999e-04 +6.215092999e-04 +6.956906215e+02 +6.956900000e+02 -3.2853e+00 -3.2585e+00 -3.3663e+00 +3.6183e+00 +2.8957e-01 -3.8192e+00 +3.0759e+00 +1.0273e+00 +1.0380e+00 -7.7781e-01 +1.4751e+00 -1.2041e+00 +3.6168e+00 -8.6799e-03 -1.5350e+00 -1.4971e+00 +2.2162e+00 +1.4243e+00 -3.6400e+00 -2.6368e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.620348508e+03 +1.620348508e+03 +1.502318508e+03 -1.180300000e+02 +3.5326e+00 -1.2654e+00 -2.4573e+00 +4.6673e+00 -2.2469e+00 -3.8764e+00 -4.5032e+00 +4.4452e+00 -1.6726e+00 -7.9920e-01 +1.3065e+00 +2.6762e+00 -1.9772e+00 +1.4244e+00 +2.4296e+00 +2.8250e+00 +4.7691e+00 +1.5590e+00 -1.5949e+00 +9.9930e-01
185 +7.125712894e+02 +7.125712894e+02 +5.945412894e+02 -1.180300000e+02 -2.1139e+00 -9.8891e-02 -3.0993e+00 +1.5019e+00 +1.4240e+00 +2.3337e+00 +2.1481e-01 +6.5802e-01 +1.7375e+00 -1.9977e+00 -8.1977e-01 -1.6006e-01 +1.8424e+00 -1.7273e+00 -9.5326e-01 +2.5969e+00 +2.7588e+00 +5.9343e-02 +4.9613e+00 -3.2357e+00
552 +5.714351224e+02 +5.714351224e+02 +4.534051224e+02 -1.180300000e+02 -2.1139e+00 -9.8891e-02 -3.0993e+00 +1.5019e+00 +1.4240e+00 +2.3337e+00 +2.1481e-01 +6.5802e-01 +5.2999e-01 -4.4013e+00 -4.8481e+00 +3.0429e+00 +2.3972e+00 -3.2671e+00 +1.1966e+00 +4.9396e-01 +2.2834e+00 +8.5184e-02 -4.5903e-01 -3.8997e+00
911 +3.820553903e+02 +3.820553903e+02 +2.640253903e+02 -1.180300000e+02 -2.1139e+00 -1.2681e+00 +3.0697e+00 -3.7959e+00 -4.1244e+00 +1.7415e+00 -2.2979e+00 -3.2719e+00 -1.6340e+00 +4.5410e-01 -2.3529e+00 +5.3905e-01 +1.6846e+00 -3.0780e+00 +4.9502e-01 -9.7912e-01 +1.4574e+00 -1.2149e-01 +1.5234e+00 -3.2357e+00
2740 +2.200499176e+02 +2.200499176e+02 +1.020199176e+02 -1.180300000e+02 -1.0976e+00 +4.4936e+00 -1.3718e+00 -1.6009e+00 -4.1244e+00 +1.1304e+00 -3.8208e+00 +2.1741e+00 -1.6744e+00 +1.1265e+00 -4.8481e+00 +5.3905e-01 +4.1772e+00 -2.8085e+00 +1.3240e+00 -9.5919e-01 +3.9434e+00 +4.4525e-01 +3.0115e+00 -3.6080e+00
3836 +1.572670767e+02 +1.572670767e+02 +3.923707666e+01 -1.180300000e+02 -1.2397e+00 +1.6866e+00 -2.2287e+00 -2.9250e+00 -3.7388e+00 -4.8832e+00 -3.8208e+00 -2.1678e-01 -2.4655e+00 +1.5383e+00 -4.2675e+00 +1.0710e+00 +4.1772e+00 -2.8085e+00 -2.8920e-01 -9.5919e-01 +3.9434e+00 +4.4525e-01 +2.9609e+00 -3.6080e+00
5478 +9.521653496e+01 +9.521653496e+01 -2.281346504e+01 -1.180300000e+02 -1.2397e+00 +1.6866e+00 -1.1393e+00 -1.6009e+00 -4.7140e+00 -1.1950e+00 -3.8208e+00 -6.2971e-01 -2.6885e+00 +1.5383e+00 -4.2675e+00 +5.3905e-01 +2.4347e+00 -2.8085e+00 -2.8920e-01 +4.9396e-01 +3.9434e+00 +4.4525e-01 +2.9609e+00 -3.2357e+00
7131 +5.812160537e+01 +5.812160537e+01 -5.990839463e+01 -1.180300000e+02 -2.1139e+00 +4.4936e+00 -1.1332e+00 -4.7382e+00 -3.8438e+00 -1.1950e+00 -3.8208e+00 -3.8308e-02 -2.0336e+00 +1.5383e+00 -4.0812e+00 +1.0710e+00 +4.1772e+00 -2.8085e+00 -2.8920e-01 +4.9396e-01 +3.9434e+00 +4.4525e-01 +2.9609e+00 -3.2357e+00
9138 +3.693226803e+01 +3.693226803e+01 -8.109773197e+01 -1.180300000e+02 -2.1139e+00 +4.4936e+00 -1.1332e+00 -3.0496e+00 -3.7388e+00 -1.1950e+00 -3.8208e+00 -3.8308e-02 -2.0336e+00 +1.5383e+00 -3.2014e+00 +1.0710e+00 +3.2659e+00 -2.8085e+00 -2.8920e-01 +4.9396e-01 +3.9434e+00 +4.5499e-01 +2.9609e+00 -3.2357e+00
76332 +2.112124650e+01 +2.112124650e+01 -9.690875350e+01 -1.180300000e+02 -2.0516e+00 +1.7929e+00 +6.3131e-01 -3.1280e+00 -4.6693e+00 -1.7960e+00 -3.8744e+00 -1.2210e-02 -2.8197e+00 +2.1172e+00 -2.0758e+00 +1.5422e+00 +3.2617e+00 -2.3466e+00 -7.4456e-01 +3.2053e-02 +3.1790e+00 +4.4193e-01 +2.3155e+00 -2.9300e+00
77296 +1.572787995e+01 +1.572787995e+01 -1.023021201e+02 -1.180300000e+02 -3.0506e+00 +3.6294e+00 -2.3943e-01 -3.1707e+00 -3.7420e+00 -2.6582e+00 -3.1674e+00 -3.8308e-02 -2.0949e+00 +9.1516e-01 -3.2436e+00 +2.0765e+00 +2.7738e+00 -2.3466e+00 -2.8196e-01 +3.2053e-02 +3.5464e+00 +1.2057e-01 +2.3155e+00 -2.9664e+00
79408 +9.393790618e+00 +9.393790618e+00 -1.086362094e+02 -1.180300000e+02 -2.0974e+00 +3.5702e+00 -3.2199e-01 -3.1280e+00 -2.9557e+00 -1.7950e+00 -3.8744e+00 -3.8308e-02 -2.0949e+00 +9.1516e-01 -2.0758e+00 +1.5143e+00 +2.7738e+00 -2.3466e+00 -2.8196e-01 +3.2053e-02 +3.5464e+00 +4.4193e-01 +2.3155e+00 -2.9664e+00
82091 +5.756769089e+00 +5.756769089e+00 -1.122732309e+02 -1.180300000e+02 -2.0974e+00 +3.5702e+00 -2.3943e-01 -3.1707e+00 -3.7420e+00 -1.7960e+00 -3.8744e+00 +6.7448e-01 -2.0949e+00 +1.5383e+00 -3.2436e+00 +1.5422e+00 +2.7738e+00 -2.3466e+00 -2.8196e-01 +3.2053e-02 +3.5464e+00 +4.4193e-01 +2.3155e+00 -2.9664e+00
153059 +3.607519127e+00 +3.607519127e+00 -1.144224809e+02 -1.180300000e+02 -2.0781e+00 +3.5702e+00 -2.6275e-01 -3.1707e+00 -3.7572e+00 -1.7960e+00 -3.8744e+00 +6.7448e-01 -2.0949e+00 +1.5383e+00 -2.6146e+00 +1.5422e+00 +2.7738e+00 -2.3618e+00 -2.8196e-01 +3.2053e-02 +3.5464e+00 +4.4193e-01 +2.3155e+00 -2.9664e+00
156261 +2.330553245e+00 +2.330553245e+00 -1.156994468e+02 -1.180300000e+02 -1.0774e+00 +3.5702e+00 -2.6275e-01 -3.1707e+00 -3.7572e+00 -1.7960e+00 -3.8744e+00 +6.7448e-01 -2.1288e+00 +1.5383e+00 -2.6146e+00 +1.5422e+00 +2.7738e+00 -2.3618e+00 -2.8196e-01 +3.2053e-02 +3.5464e+00 +4.4193e-01 +2.3155e+00 -2.9664e+00
187769 +1.544248112e+00 +1.544248112e+00 -1.164857519e+02 -1.180300000e+02 -1.0861e+00 +3.5702e+00 -2.6275e-01 -3.1707e+00 -3.8251e+00 -1.8432e+00 -3.8744e+00 +6.7448e-01 -2.1030e+00 +1.5383e+00 -2.6162e+00 +1.5422e+00 +2.7738e+00 -2.3618e+00 -2.8196e-01 +1.1819e-02 +3.5464e+00 +4.4193e-01 +2.3155e+00 -2.9664e+00
216536 +9.915213349e-01 +9.915213349e-01 -1.170384787e+02 -1.180300000e+02 -1.0774e+00 +3.5702e+00 -2.6275e-01 -3.1707e+00 -3.7899e+00 -1.8263e+00 -3.8744e+00 +6.7448e-01 -2.1288e+00 +1.5535e+00 -2.6200e+00 +1.5422e+00 +2.7547e+00 -2.3528e+00 -2.8196e-01 +3.2053e-02 +3.5464e+00 +4.4193e-01 +2.3155e+00 -2.9664e+00
221410 +6.303540157e-01 +6.303540157e-01 -1.173996460e+02 -1.180300000e+02 -1.0774e+00 +3.5702e+00 -2.6275e-01 -3.1573e+00 -3.7899e+00 -1.8263e+00 -3.8697e+00 +6.7448e-01 -2.1288e+00 +1.5535e+00 -2.6302e+00 +1.5422e+00 +2.7547e+00 -2.3528e+00 -2.8196e-01 +3.2053e-02 +3.5464e+00 +4.4903e-01 +2.3155e+00 -2.9664e+00
338400 +3.643952662e-01 +3.643952662e-01 -1.176656047e+02 -1.180300000e+02 -1.0766e+00 +3.5702e+00 -2.6943e-01 -3.1573e+00 -3.7899e+00 -1.8280e+00 -3.8534e+00 +6.5958e-01 -2.1131e+00 +1.5522e+00 -2.6411e+00 +1.5527e+00 +2.7547e+00 -2.3528e+00 -2.8196e-01 +1.1819e-02 +3.5519e+00 +4.5087e-01 +2.3155e+00 -2.9664e+00
452329 +2.382481063e-01 +2.382481063e-01 -1.177917519e+02 -1.180300000e+02 -1.0774e+00 +3.5702e+00 -2.8321e-01 -3.1499e+00 -3.7899e+00 -1.8280e+00 -3.8568e+00 +6.5910e-01 -2.1222e+00 +1.5535e+00 -2.6302e+00 +1.5422e+00 +2.7605e+00 -2.3528e+00 -2.8920e-01 +2.2738e-02 +3.5464e+00 +4.4903e-01 +2.3155e+00 -2.9667e+00
545017 +1.482120554e-01 +1.482120554e-01 -1.178817879e+02 -1.180300000e+02 -1.0796e+00 +3.5651e+00 -2.8261e-01 -3.1516e+00 -3.7899e+00 -1.8280e+00 -3.8597e+00 +6.6325e-01 -2.1201e+00 +1.5536e+00 -2.6411e+00 +1.5527e+00 +2.7626e+00 -2.3542e+00 -2.8920e-01 +2.2333e-02 +3.5487e+00 +4.5435e-01 +2.3155e+00 -2.9667e+00
589004 +9.062728437e-02 +9.062728437e-02 -1.179393727e+02 -1.180300000e+02 -1.0731e+00 +3.5647e+00 -2.7707e-01 -3.1502e+00 -3.8018e+00 -1.8327e+00 -3.8630e+00 +6.7001e-01 -2.1165e+00 +1.5503e+00 -2.6352e+00 +1.5487e+00 +2.7643e+00 -2.3542e+00 -2.8920e-01 +1.8532e-02 +3.5487e+00 +4.4764e-01 +2.3111e+00 -2.9682e+00
634718 +5.136961968e-02 +5.136961968e-02 -1.179786304e+02 -1.180300000e+02 -1.0796e+00 +3.5651e+00 -2.7860e-01 -3.1516e+00 -3.8033e+00 -1.8280e+00 -3.8640e+00 +6.6325e-01 -2.1201e+00 +1.5536e+00 -2.6361e+00 +1.5523e+00 +2.7604e+00 -2.3531e+00 -2.8920e-01 +2.2333e-02 +3.5508e+00 +4.5087e-01 +2.3155e+00 -2.9667e+00
809287 +3.798512892e-02 +3.798512892e-02 -1.179920149e+02 -1.180300000e+02 -1.0819e+00 +3.5651e+00 -2.7916e-01 -3.1513e+00 -3.8052e+00 -1.8279e+00 -3.8630e+00 +6.7001e-01 -2.1183e+00 +1.5545e+00 -2.6352e+00 +1.5527e+00 +2.7606e+00 -2.3553e+00 -2.8920e-01 +2.0151e-02 +3.5487e+00 +4.5193e-01 +2.3111e+00 -2.9682e+00
814913 +2.395515890e-02 +2.395515890e-02 -1.180060448e+02 -1.180300000e+02 -1.0819e+00 +3.5651e+00 -2.7916e-01 -3.1513e+00 -3.8052e+00 -1.8279e+00 -3.8630e+00 +6.6431e-01 -2.1183e+00 +1.5545e+00 -2.6352e+00 +1.5527e+00 +2.7606e+00 -2.3553e+00 -2.8920e-01 +2.0151e-02 +3.5487e+00 +4.5193e-01 +2.3111e+00 -2.9682e+00
856823 +1.575610741e-02 +1.575610741e-02 -1.180142439e+02 -1.180300000e+02 -1.0766e+00 +3.5651e+00 -2.7860e-01 -3.1502e+00 -3.8018e+00 -1.8290e+00 -3.8640e+00 +6.6325e-01 -2.1201e+00 +1.5536e+00 -2.6361e+00 +1.5523e+00 +2.7604e+00 -2.3542e+00 -2.8920e-01 +1.8532e-02 +3.5508e+00 +4.5087e-01 +2.3111e+00 -2.9682e+00
1010609 +8.968934536e-03 +8.968934536e-03 -1.180210311e+02 -1.180300000e+02 -1.0796e+00 +3.5653e+00 -2.7860e-01 -3.1502e+00 -3.8018e+00 -1.8312e+00 -3.8630e+00 +6.6325e-01 -2.1201e+00 +1.5536e+00 -2.6352e+00 +1.5523e+00 +2.7604e+00 -2.3542e+00 -2.8920e-01 +2.0151e-02 +3.5508e+00 +4.5087e-01 +2.3111e+00 -2.9687e+00
1261577 +5.699250092e-03 +5.699250092e-03 -1.180243007e+02 -1.180300000e+02 -1.0788e+00 +3.5651e+00 -2.7916e-01 -3.1499e+00 -3.8031e+00 -1.8280e+00 -3.8625e+00 +6.6325e-01 -2.1191e+00 +1.5545e+00 -2.6352e+00 +1.5525e+00 +2.7598e+00 -2.3560e+00 -2.8920e-01 +2.0151e-02 +3.5498e+00 +4.5020e-01 +2.3127e+00 -2.9699e+00
